252    17 0.4571667            0.0026665    16 7.500         7796.2577963         7796.6316872         7795.8269804            0.0000000            0.0000000 
252    18 0.4177504            0.0054645    17 8.000         8267.0249044         8267.0562996         8264.7467825            0.0000000            0.0000000 
252    19 0.4550620            0.0023954    16 7.500         7793.0174564         7792.9142057         7793.0883156            0.0000000            0.0000000 
252    20 0.4196216            0.0054383    16 7.500         8268.1071547         8268.3712483         8267.4045525            0.0000000            0.0000000 
252    21 0.4560136            0.0016434    16 7.500         7794.6372895         7794.7534965         7794.8239756            0.0000000            0.0000000 
252    22 0.4114707            0.0052139    16 7.500         8269.0187431         8268.8792330         8267.9192430            0.0000000            0.0000000 
252    23 0.4509345            0.0029861    15 7.000         7795.1002227         7794.8862160         7793.6743675            0.0000000            0.0000000 
252    24 0.4130618            0.0047052    16 7.500         8263.5522257         8263.7692161         8264.2647193            0.0000000            0.0000000 
252    25 0.4592970            0.0028959    16 7.500         7793.8272888         7793.7175090         7795.4121409            0.0000000            0.0000000 
252    26 0.4176225            0.0037862    17 8.000         8266.1706964         8266.0630931         8266.0565027            0.0000000            0.0000000 
252    27 0.4542345            0.0027577    15 7.000         7796.8367120         7797.3908717         7796.2625821            0.0000000            0.0000000 
253     1 0.5647883            0.0045218    16 7.500         7755.1442457         7755.2107239         7754.9012054            0.0000000            0.0000000 
253     2 0.4150785            0.0044162    16 7.500         8307.4878157         8307.6171860         8307.3060103            0.0000000            0.0000000 
253     3 0.4644936            0.0031612    15 7.000         7651.9457805         7651.5300090         7652.2602117            0.0000000            0.0000000 
253     4 0.4080149            0.0039800    17 8.000         8303.0617540         8303.1239043         8303.2188313            0.0000000            0.0000000 
253     5 0.4513280            0.0031074    15 7.000         7653.6190684         7653.1975744         7652.8483588            0.0000000            0.0000000 
253     6 0.4107276            0.0052697    17 8.000         8300.4772774         8300.8735625         8299.8349679            0.0000000            0.0000000 
253     7 0.4563568            0.0024666    15 7.000         7654.4559869         7654.0056713         7653.5804233            0.0000000            0.0000000 
253     8 0.4178380            0.0055881    16 7.500         8307.4878157         8307.6340368         8307.2283656            0.0000000            0.0000000 
253     9 0.4501348            0.0018288    15 7.000         7654.4559869         7654.2808984         7653.7433438            0.0000000            0.0000000 
253    10 0.4105468            0.0055813    17 8.000         8305.6478405         8306.1193683         8306.1711904            0.0000000            0.0000000 
253    11 0.4528328            0.0032016    16 7.500         7653.0612245         7652.9980142         7652.3930543            0.0000000            0.0000000 
253    12 0.4158715            0.0050005    16 7.500         8299.2143410         8299.3675309         8300.4032039            0.0000000            0.0000000 
253    13 0.4585331            0.0032365    15 7.000         7653.6190684         7653.8898633         7653.7401288            0.0000000            0.0000000 
253    14 0.4143400            0.0038549    17 8.000         8303.9236039         8304.4556916         8304.8967105            0.0000000            0.0000000 
253    15 0.4555256            0.0030905    15 7.000         7652.7823330         7653.1565829         7653.2425624            0.0000000            0.0000000 
253    16 0.4057516            0.0055237    16 7.500         8305.6478405         8305.7612901         8305.2573541            0.0000000            0.0000000 
253    17 0.4604346            0.0027698    15 7.000         7651.9457805         7651.9932276         7653.5016384            0.0000000            0.0000000 
253    18 0.4225981            0.0055232    17 8.000         8300.4772774         8300.6244611         8300.5653968            0.0000000            0.0000000 
253    19 0.4477673            0.0016355    16 7.500         7654.6233925         7654.0355528         7654.0496863            0.0000000            0.0000000 
253    20 0.4146296            0.0047969    17 8.000         8298.7551867         8299.0673066         8300.3786435            0.0000000            0.0000000 
253    21 0.4528857            0.0028651    15 7.000         7651.9457805         7652.3429427         7651.8317619            0.0000000            0.0000000 
253    22 0.4164278            0.0049176    16 7.500         8308.4081090         8307.8352541         8309.0718582            0.0000000            0.0000000 
253    23 0.4540676            0.0032692    15 7.000         7651.1094109         7651.6543713         7652.5309006            0.0000000            0.0000000 
